"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
59.0030888123988,0.648991197321616,0.204810224941615,3.16874412645473,0.00153099113603857,0.017243034991814,"AC092535.5"
4500.26183349222,-0.315832510675758,0.0996758228367509,-3.16859697454446,0.00153176639170111,0.0172457427724868,"LIMA1"
4482.05567004795,-0.198582696979286,0.0626745353511468,-3.16847497738414,0.00153240939611248,0.017246763400077,"ZFR"
11.1915370518171,0.517429245117763,0.163310511899501,3.16837684910437,0.00153292677638768,0.017246763400077,"AL353708.3"
12371.8956732785,0.768909318991226,0.242731756516438,3.16773268576893,0.00153632711704268,0.0172609295780632,"IGKV3-20"
4241.91380495914,-0.650043731550374,0.205196651102459,-3.16790614299935,0.00153541080673142,0.0172609295780632,"CLDN1"
2348.30235821249,0.422128323318037,0.133257289007333,3.16776910638492,0.00153613467865382,0.0172609295780632,"NECAB3"
3.43133669266279,0.779852518925803,0.246166388616847,3.16798943717548,0.00153497097335694,0.0172609295780632,"AC099050.1"
8.36194300334016,0.573638897726784,0.181138457074527,3.16685317403785,0.00154098100778718,0.017307186553848,"AL592211.1"
156.519415252774,0.466944506887572,0.147455599877933,3.16667869700519,0.00154190578587859,0.0173115431983478,"LINC01135"
11.3265291375304,-0.716160462953156,0.226173486814855,-3.1664209321732,0.00154327294844615,0.0173208618944121,"UBBP1"
19.5343640700459,-1.17149301891877,0.370033510539169,-3.16591061499217,0.00154598292056984,0.0173452398308192,"TMEM82"
51.4207526893956,0.552498603132658,0.174533312946749,3.16557678190197,0.00154775806758556,0.0173591161354074,"TBX2-AS1"
3705.52425737906,-0.253506315360798,0.080120626431541,-3.16405807906914,0.00155585744081581,0.0174217244638772,"GNPTAB"
1470.31689632333,-0.271968166203984,0.0859482175136086,-3.16432584725707,0.00155442658187737,0.0174217244638772,"KDM1B"
386.064564569213,-0.608067987892352,0.192188012079142,-3.16392256371304,0.00155658204932331,0.0174217244638772,"IL1B"
24.5264842229845,0.627295071250117,0.198239829275245,3.16432410955698,0.00155443586362724,0.0174217244638772,"AC008763.1"
9.29716952294823,0.966035878290097,0.305320046737771,3.16401064591671,0.00155611103330519,0.0174217244638772,"AL645924.1"
2.15590315412455,1.32064926658696,0.417391651978531,3.16405289930161,0.00155588513162427,0.0174217244638772,"MOCS1P1"
12.6307099963557,-0.928810043817959,0.293619462411249,-3.16331225522458,0.00155984925726111,0.0174412374456081,"SEZ6"
6.6636773778498,-0.822986505760954,0.260167584387187,-3.16329379657139,0.00155994817159664,0.0174412374456081,"POU5F2"
20.9563234771197,0.361316582207473,0.114219591505112,3.16335032761259,0.00155964525709824,0.0174412374456081,"AC008438.1"
15.0989367040343,-0.545595588541421,0.172506977686823,-3.16274504288123,0.00156289141603867,0.0174680879411324,"AL138820.1"
148.447245931386,0.468041527123987,0.148038913298781,3.16161147562166,0.00156898751019392,0.0175301463153857,"UBAP1L"
898.227569147312,-0.245543666726066,0.0776689390477873,-3.16141394148555,0.00157005204592336,0.0175359640529265,"MOSPD2"
269.906202106469,0.647740213357677,0.204919971946689,3.16094232887261,0.00157259631406836,0.0175582992199219,"RHBDL1"
2.12749659688703,-1.10905418404991,0.35094545869758,-3.16018958662637,0.00157666509382198,0.0175976344583904,"RPL5P11"
2607.95096040071,0.353994161156483,0.112026891637861,3.15990344801146,0.00157821429285294,0.0176088304058972,"ABHD4"
4.9069049353989,0.596924888526004,0.188924591838863,3.1595933738215,0.00157989466496556,0.0176156672709369,"AC091564.5"
1.91976099516697,1.41125935555643,0.446659189479394,3.15958876207458,0.00157991966964024,0.0176156672709369,"ZNF680P1"
1070.35063656497,0.518317861714931,0.164079335108522,3.15894662403473,0.00158340487134101,0.0176301416009637,"METRN"
24.9514705901611,0.453679341878137,0.143617254161792,3.15894733210152,0.0015834010244163,0.0176301416009637,"AC099661.1"
13.9173054846598,0.487730627728022,0.154389947048106,3.15908280981567,0.0015826651327028,0.0176301416009637,"DPP9-AS1"
5.4726232897154,-0.880259998923179,0.278654016604519,-3.15897114870047,0.001583271633917,0.0176301416009637,"Z82215.1"
331.669479874235,-0.550988531393383,0.174435496392352,-3.15869500639974,0.00158477245415683,0.0176392777992015,"AC073861.1"
1514.16078433694,-0.270389078255053,0.0856291950580182,-3.15767394603968,0.00159033325080066,0.0176790603819782,"TCAIM"
567.307894050522,0.326586340694365,0.103427479002846,3.15763609287408,0.00159053974780955,0.0176790603819782,"HDAC8"
33.8612248531327,0.441463703457084,0.13980533783597,3.15770277652089,0.00159017599099731,0.0176790603819782,"AC008608.2"
5.25405815489334,1.00488086821476,0.318210325357955,3.15791408429117,0.00158902382076772,0.0176790603819782,"IGHD3-3"
12.6192908775903,0.608802377384123,0.192817576706634,3.15740083338148,0.00159182369153184,0.0176872346428133,"CASP16P"
985.140420433474,0.601953293396526,0.190684514544285,3.15680219148959,0.00159509512211822,0.0176990903737636,"GADD45G"
15.1521807960024,0.836972848648334,0.265141421866829,3.15670347829965,0.00159563515945204,0.0176990903737636,"TMC2"
12.8096465085748,0.420591665814295,0.133232064322784,3.15683516540972,0.00159491476681857,0.0176990903737636,"ZNF57"
10.1154621535636,0.629312624835093,0.199348902436878,3.15684017891374,0.0015948873464269,0.0176990903737636,"CCDC116"
4.56705972576275,-0.6917889607223,0.219131440432967,-3.15695894370722,0.00159423791222621,0.0176990903737636,"RPL10P8"
11.9995282073488,0.50374651343554,0.159610562972512,3.15609759187614,0.00159895351440507,0.0177297991994469,"RPL34-DT"
12.0751710164299,-0.45980108394785,0.145692713401347,-3.15596486065307,0.00159968131244105,0.0177317717152498,"MPRIPP1"
1798.70524748673,0.414411353680546,0.131356963698847,3.15484875724319,0.00160581325655475,0.0177875123523215,"NME3"
10.483715246094,-1.453491743363,0.46070423401338,-3.15493463279261,0.00160534068353513,0.0177875123523215,"ABBA01000935.2"
7.63444671717693,0.631532512015574,0.200191296880067,3.15464519116393,0.00160693399197293,0.0177938140697689,"AP002761.1"
44.7440557973245,0.583177740300433,0.184880157857546,3.15435548659464,0.00160853020531296,0.0178053746894323,"DCST1"
165.182880068819,-0.53917820295582,0.17094944615406,-3.15402135008915,0.00161037304190076,0.0178135433056913,"SAP30L-AS1"
20.4279929825624,-0.906990458408169,0.287561430663891,-3.15407548332962,0.00161007435327553,0.0178135433056913,"AL591069.1"
5408.01517492952,0.307216178480999,0.0974094585137066,3.15386393855962,0.0016112418744533,0.0178170419210379,"DUS1L"
305.172254730866,-0.501842654642177,0.159139388344943,-3.15347859421456,0.00161337060286534,0.0178344652346221,"ZFPM2"
2.58070577679456,0.609753922931447,0.193380983244286,3.15312246686213,0.00161534023142206,0.0178501184928733,"AC013472.2"
1068.13593766317,-0.253349168372642,0.0803682796410239,-3.15235276285945,0.00161960478567549,0.0178911121322734,"LACTB"
19.0133245341801,-1.41975170879517,0.450441056508677,-3.15191452528667,0.00162203747321791,0.0179118487410656,"UNC5D"
3.17178128409337,0.818411446575709,0.259699690125368,3.15137629228833,0.00162502984380764,0.0179387495082428,"TMEM89"
1566.09983068511,-0.470381754023679,0.149289278527362,-3.15080733635849,0.00162819854547653,0.0179614307556931,"PIK3AP1"
84.5128833342432,0.402192534268985,0.12764414272723,3.15088907078529,0.00162774299021877,0.0179614307556931,"AC092910.3"
2.2232336045194,-1.10003254535314,0.349139623283571,-3.15069522905365,0.00162882357794619,0.0179621806671939,"MAD2L1P1"
3597.86171806461,0.334248367446614,0.10609559116469,3.15044540284212,0.0016302172298,0.0179664547642576,"GIGYF1"
2.07112000745019,1.11399566807639,0.353601598301937,3.15042599758037,0.00163032552768546,0.0179664547642576,"ARNTL2-AS1"
36.8618758452914,-0.395120854278499,0.125425590443469,-3.15024113405777,0.00163135755559343,0.0179716858148651,"DGKZP1"
4.1036551828975,-1.58052833324797,0.50206653842076,-3.14804555232757,0.00164366077361559,0.0181010388132632,"DSG4"
2.26205823775154,-0.988906152925002,0.314164973659367,-3.14772885534089,0.00164544245443496,0.0181144731796706,"BTBD9-AS1"
2590.92077618394,-0.345336221642841,0.109716928347801,-3.14751995743202,0.00164661864939732,0.0181150523199647,"TWSG1"
122.094552516457,0.382920551477291,0.121654953326002,3.14759523561007,0.00164619470817903,0.0181150523199647,"RPL36A"
5.27273138527633,0.701162286761961,0.222790837970622,3.14717738462126,0.00164854917265407,0.0181301050723842,"SCML2P2"
4409.05205982713,-0.215171835117772,0.0683757107468358,-3.1469045479389,0.00165008819694192,0.0181408434743922,"PRRC1"
985.710834201962,-0.335918678187091,0.106750251748774,-3.14677176572513,0.00165083767649454,0.0181428973682912,"HFE"
44.7328822488857,-0.490095697723617,0.155769587029945,-3.14628617221282,0.00165358124195664,0.0181668576309683,"RPL4P5"
7.89773173970347,-0.823613581494214,0.261784791091296,-3.14614755907261,0.00165436516475155,0.0181692795427158,"GPR21"
957.318892925271,0.638447141379636,0.202956171099532,3.14573899340333,0.00165667778645855,0.0181884832224569,"APBA2"
227.066988039817,-1.12749742348231,0.358461602070576,-3.14537852023639,0.00165872065766048,0.0182047132764677,"CPB2"
287.328819169952,-0.835683019366903,0.265722339216407,-3.14494830141591,0.00166116182474828,0.0182253021568589,"AC004847.1"
1425.85418123325,0.224858484368665,0.0715103439681372,3.14441900138048,0.00166416973799025,0.018239684976715,"MUS81"
17.3890091407863,-0.680303082511778,0.216346327107935,-3.14450950753776,0.00166365505349093,0.018239684976715,"AC092375.2"
3.1729966577217,-0.825793086275736,0.262620348450156,-3.14443679307076,0.00166406854980167,0.018239684976715,"AC131571.1"
36.9633923294308,0.560627022328345,0.178333356503732,3.14370252049069,0.00166824934792036,0.0182781856009827,"GGT1"
2984.19569945496,0.318131470539157,0.101213677299831,3.14316680340284,0.00167130570655025,0.0182806148262256,"H1-10"
987.777816635408,0.325030079670483,0.103403075050667,3.14333088751199,0.00167036903148404,0.0182806148262256,"THBS3"
609.380865167669,0.884150141250404,0.281287172820306,3.14322950593706,0.00167094771174598,0.0182806148262256,"B4GALNT4"
4.06560550121985,0.743330140176098,0.236477707871622,3.14334127671618,0.00167030974091404,0.0182806148262256,"AC117395.1"
2.30164257645878,-1.31232156210854,0.41747964907617,-3.14343840475229,0.00166975553065017,0.0182806148262256,"AC004672.1"
9.35041812823571,-0.579299471807025,0.184315324996566,-3.14298049724198,0.00167236982213907,0.018286051174932,"Z97353.1"
2229.53709763433,-0.350178843708306,0.111429193463522,-3.14261310545106,0.00167447006221244,0.0183028092054373,"PDZD8"
2.58637810728761,-1.04807147653878,0.33355135296017,-3.14215927244022,0.00167706780408242,0.0183249919832726,"AC068491.2"
462.048665794772,0.310576392382104,0.0988535244779974,3.14178370495259,0.0016792203568338,0.0183360854744687,"NDUFAF5"
33.8938104049939,0.426995653071289,0.135906282570276,3.14183895693337,0.00167890352254188,0.0183360854744687,"SH3GL1P1"
1.4300133685358,-2.20022008560935,0.700348986856227,-3.1416052952198,0.0016802437965941,0.0183410498379069,"AC111000.4"
235.798940738162,0.668121235117922,0.212696496614707,3.14119529823851,0.00168259790155059,0.018360531078003,"ZNF334"
25259.0913471567,-0.202014403044961,0.0643165071252223,-3.14094175934718,0.0016840551793124,0.0183702162574182,"RHOA"
46.8780310348553,0.676895421413634,0.215548755724199,3.14033555489294,0.00168754419796455,0.0183958291627339,"CCR10"
16.1662241583377,-1.18779378838579,0.378228982154524,-3.14040923469086,0.00168711977810982,0.0183958291627339,"IGFL2-AS1"
47.0676595232849,0.457198164372007,0.145652458240413,3.13896634423677,0.00169544919413399,0.0184757550742989,"AC064836.3"
2790.06178312178,0.244185334878983,0.077799426788923,3.13865210782954,0.00169726820449764,0.0184830845167262,"IDH3B"
2.23699993254763,-1.5030043033279,0.478856027964146,-3.13873944475109,0.001696762459977,0.0184830845167262,"AC097658.3"
8.07675154931119,-0.909687871953513,0.289850329966939,-3.13847450874828,0.0016982970604884,0.0184880448060258,"SLC18A1"
3.74083743470757,-0.759405527657693,0.242035766043942,-3.13757565697882,0.00170351303726312,0.0185385683046066,"RPSAP49"
38.5387567097784,0.709130435487258,0.226043768893212,3.13713772761534,0.00170605964668885,0.0185596508998732,"MOV10L1"
9.12292128705005,0.664737730621846,0.2118993541915,3.1370446274277,0.0017066014860637,0.0185596508998732,"AC025165.1"
5.46926007234226,0.721470149567227,0.230009604648645,3.1366957508984,0.00170863334168713,0.018575482839751,"BSN-DT"
2851.51563044887,-0.213896471699924,0.0682096654892475,-3.13586747810165,0.00171346611400576,0.0186217441341812,"CDC27"
10.3045108821599,0.451952689708955,0.144133078031641,3.13566251329025,0.00171466397315526,0.0186284837649566,"ATXN2-AS"
67.5590113216176,-0.606753338245267,0.193517001682088,-3.13540067782804,0.00171619531715171,0.0186388406876244,"FTH1P2"
9744.31289016891,-0.4111200475496,0.131163416741468,-3.1344109338044,0.00172199520249935,0.0186955337725898,"TNFRSF21"
1577.21379135034,-0.348330652196272,0.111150927602125,-3.13385285854881,0.0017252734573087,0.018724820811484,"LMBRD2"
10.3529473523223,0.642214617887754,0.204939027979061,3.13368626864655,0.00172625315418589,0.0187291497162598,"AC009108.3"
26.4332514640032,-1.0922752545109,0.348596472153162,-3.13335142999093,0.00172822385119095,0.0187442240436099,"SH3GL2"
115.626049517934,0.302169252826545,0.0964778251768732,3.13200730087538,0.00173615557898094,0.0188112690336829,"PPAN"
13.4103458636228,-1.17839184727343,0.376236122297732,-3.1320539880031,0.00173587951726828,0.0188112690336829,"MGAM2"
15.4408843397866,0.851582274596756,0.27189014901865,3.13208212092429,0.00173571318635775,0.0188112690336829,"ESPNP"
663.748942353607,0.4031913535425,0.128755232792067,3.13145605657546,0.0017394181488608,0.0188339617897974,"SNHG12"
9.6226882432173,-2.27427638859057,0.72625491629853,-3.1315125550981,0.00173908350012275,0.0188339617897974,"AKR1B10P1"
39.4542863989078,0.346634121383893,0.110708022539187,3.13106596462958,0.0017417303349013,0.0188526668844889,"AC008393.1"
4.65380266828037,0.771624217309005,0.246463894598789,3.13077994066883,0.00174342747577439,0.0188647043477669,"AC079584.2"
32.1502721208557,0.952809576154041,0.304431484820188,3.12979972067218,0.00174925521312474,0.0189214137360642,"AC034105.1"
4494.82652067311,0.326075145568828,0.104206982771266,3.12911032348534,0.00175336463365085,0.0189595045647457,"SEM1"
7.65059679820244,-0.696723965511912,0.222703288431969,-3.12848530624524,0.00175709796194848,0.0189935044529094,"KRT18P13"
7.06280933055457,-1.56089236527715,0.499036876002257,-3.12780966765688,0.00176114187890059,0.0190308377631198,"TLX1"
59.0428808275424,0.509256184157766,0.162867746931839,3.1268080620707,0.0017671525609257,0.0190893917343548,"GPRC5D"
2668.98822214942,-0.285797114134601,0.0914125494478263,-3.12645381690968,0.00176928291329165,0.0190950887657441,"ASCC3"
2841.43332287099,0.31120780763522,0.0995424228346094,3.12638369423953,0.00176970489541419,0.0190950887657441,"DDX39A"
6.86055589771065,0.678709732377064,0.21709495674563,3.1263265741005,0.00177004869966845,0.0190950887657441,"RNU6-118P"
5.96116851318026,-0.70992214495553,0.227070926103728,-3.12643347669808,0.00176940530648782,0.0190950887657441,"RPSAP5"
21.3881363497341,0.625896725976951,0.200215280491225,3.12611866807231,0.00177130059781271,0.0191022032697226,"AC112496.1"
10440.6837996627,-0.352626051028944,0.112813217213868,-3.12575121725715,0.00177351517951337,0.0191196913953222,"IL6ST"
3089.08186094394,0.767445181929648,0.245582243135132,3.12500273689316,0.00177803405509292,0.0191620013724837,"IGHV3-7"
54.0530966625026,0.569724821713978,0.182319230116183,3.12487509601111,0.00177880572974678,0.0191639127148964,"TACR2"
44.7449347316177,0.680999556168141,0.217988126199423,3.12402133107533,0.00178397523247071,0.019200360938257,"ARHGEF33"
35.6135675008004,0.419547498085895,0.134294908100412,3.12407599082014,0.00178364385722001,0.019200360938257,"AP001273.1"
9.70434755797064,0.486002834480812,0.155563164824636,3.12415111269224,0.00178318852243376,0.019200360938257,"AC008622.2"
8431.74001783581,0.48697458798634,0.15591946402522,3.12324436869262,0.00178869169810534,0.0192446993011033,"MT-ATP8"
10.6531358200528,-1.56932172889416,0.502487667811933,-3.12310496241175,0.00178953916052137,0.0192473950070086,"SLC30A10"
58.0524055289142,0.509064809625907,0.163020942168643,3.12269578898204,0.00179202869174673,0.0192677443032255,"AL450384.2"
151869.632407102,-0.550304401709201,0.17624678160491,-3.12235149316265,0.00179412595435379,0.0192715401062621,"FN1"
58.6613462438805,-1.22510285894307,0.392360704671536,-3.12238928199667,0.00179389565519114,0.0192715401062621,"SLCO1A2"
3.66608877423372,0.635365202085609,0.20348984769098,3.12234349425861,0.00179417470612495,0.0192715401062621,"AC069234.4"
5440.19591995223,-0.281577031126713,0.0902236774994397,-3.1208773454004,0.00180313119283333,0.0193484077580402,"HSD17B4"
3031.50262447193,0.23150467079839,0.0741780393315259,3.12093273001893,0.00180279211091962,0.0193484077580402,"NADSYN1"
9.43476294901101,-0.762749263792584,0.244398459508004,-3.1209250063526,0.00180283939409774,0.0193484077580402,"RN7SL752P"
31.1882697527192,0.461509660567652,0.147907437220392,3.12026000342344,0.00180691472302992,0.0193825566347637,"AL109811.2"
926.30191686546,0.35026941309934,0.112274727299993,3.11975296242257,0.00181002770277247,0.0194030396528918,"BX255925.3"
2.5245495956607,0.654248800026525,0.209708788457232,3.11979676598032,0.00180975857631621,0.0194030396528918,"AL121890.5"
19.0468135041624,0.768603155536149,0.246441396829332,3.1188070081766,0.00181584857059835,0.0194574710825247,"STPG3"
15.6482210073719,0.617965180846012,0.198158742346163,3.11853604604782,0.00181751908514698,0.0194574710825247,"AC018638.6"
14.6554424660871,0.553572570348566,0.177507376107723,3.11858911154556,0.00181719181871845,0.0194574710825247,"LINC02371"
12.2420753717977,0.516108123378078,0.165494690215579,3.11857814112209,0.00181725947125741,0.0194574710825247,"SNORA66"
66.3671079207599,-0.346194315166674,0.111022060766779,-3.11824796599583,0.00181929668263318,0.019470037016763,"YWHAZP4"
21.4810937179179,0.891976018247184,0.286066750504585,3.11806952983474,0.00182039852379777,0.0194753650961709,"IGHV3OR16-6"
6.28017371676629,-1.14760887252634,0.368076208973733,-3.11785669529169,0.00182171357650824,0.0194829699086263,"LINC01320"
3.13206709366019,0.610489741442416,0.195865041790444,3.11688975154422,0.00182769908562885,0.0195405029894238,"AC009019.1"
1461.39331282097,0.275740485468133,0.0884851620912216,3.11623416798248,0.00183176750820873,0.0195725320933488,"TTC38"
942.773234325131,0.395178114367539,0.126821590901649,3.11601606286425,0.0018331228693414,0.0195725320933488,"COA6"
247.879616758587,-0.516017300916668,0.165596480417687,-3.11611273147296,0.00183252203215686,0.0195725320933488,"P2RX7"
20.1857754215115,0.812809303188572,0.260839982223619,3.11612236843257,0.00183246214420785,0.0195725320933488,"TTLL2"
47.1952425116515,-0.924076688599929,0.296576419951175,-3.11581308032533,0.00183438508270005,0.0195730466550838,"SCN2A"
2.79806971520009,-1.55250946996395,0.498254825839285,-3.11589449705545,0.00183387871033699,0.0195730466550838,"AC016735.1"
38.7857640670067,-0.974054025498013,0.312694637949901,-3.11503271013581,0.00183924512610654,0.0196184118727441,"PRIMA1"
45.6304729412864,0.553529453032377,0.177707136033189,3.11484088590005,0.00184044159250751,0.0196246822587317,"AC020907.4"
22.5433006144795,-0.701469744919257,0.225254940603839,-3.11411480271568,0.00184497687468776,0.0196665386196056,"AC022164.1"
1410.7581226027,-0.21334092393498,0.0685133587319418,-3.11385878438211,0.00184657847104213,0.0196730238009034,"GABPA"
599.343067673718,0.717821931301704,0.23052756818412,3.11382251136396,0.00184680549062908,0.0196730238009034,"MAPK15"
11264.7596039009,-0.42763635752061,0.137341982661575,-3.11366087217738,0.00184781744309893,0.0196773029896713,"ITPR3"
259.906605774979,-0.426311601863526,0.136937277492754,-3.11318882388388,0.00185077564874241,0.0196892975234902,"TPK1"
71.3628026502266,0.559063866341134,0.179578561761178,3.11319937557265,0.00185070947649871,0.0196892975234902,"AC061992.2"
7.36788625938954,0.534006722298144,0.171521345540736,3.11335432108839,0.00184973802522522,0.0196892975234902,"AL021707.3"
2130.2382443982,-0.231449327796229,0.0743520455716041,-3.11288446762818,0.00185268527779709,0.0196966161498738,"RNMT"
1.66456701581451,-1.79370082011286,0.576201022545573,-3.11297750251908,0.0018521013549492,0.0196966161498738,"GSTA9P"
1804.00749509034,0.208223062138071,0.0668965743517056,3.11261173170614,0.00185439804843739,0.0197083273143914,"WDR59"
1422.1002412015,0.293437826188828,0.0942945210362899,3.111928699186,0.00185869385075781,0.0197214818090443,"RABEP2"
636.721797334383,0.474595575069811,0.152500205763127,3.11209793255612,0.00185762863872701,0.0197214818090443,"TTLL3"
99.2170243663688,-0.597662870257968,0.192054326854672,-3.11194691651087,0.00185857915781165,0.0197214818090443,"PCDHB9"
28.991398389253,0.441174015255014,0.141766513849051,3.11197618730164,0.00185839488788172,0.0197214818090443,"AC012313.6"
2.10443921388753,-1.4917921750376,0.479366240850422,-3.11200924869277,0.00185818677497385,0.0197214818090443,"AC092868.2"
270.290670017955,-1.38940138758488,0.446545767467473,-3.11144229507469,0.00186175856765739,0.0197475016493791,"SLC28A2"
1096.82524570124,-0.456854892489002,0.14685647389032,-3.11089378892622,0.00186522014357409,0.0197777124398377,"IFIT2"
64.1597781713544,0.492000174313777,0.158162353096529,3.11072872071839,0.00186626303189449,0.0197822654383424,"AC008736.1"
2.02891844380288,-1.19894784764726,0.385467085732144,-3.11037671444765,0.00186848876996508,0.019799349453672,"RNU2-5P"
21.9583842253579,-0.502760514565309,0.161659977478651,-3.10998753313388,0.00187095240426592,0.0198189422718642,"FTH1P11"
1.37237585219705,-1.37223484724225,0.441313480123386,-3.10943333717924,0.00187446578095949,0.0198496384587976,"AC002558.2"
1074.85058236155,-0.443397990409047,0.142612605600894,-3.10910798201046,0.00187653122261632,0.0198649866294363,"CDK14"
682.316902529503,0.342330935383645,0.110115978737515,3.1088216197911,0.00187835085614161,0.0198777234513575,"MAP3K10"
63.3061989897781,-0.890054100716366,0.286312182253403,-3.10868400258503,0.00187922589463197,0.0198804589804488,"DIO1"
3.75135251355111,-1.03258340085002,0.332215823573154,-3.10817043494212,0.00188249471967153,0.0199085084407374,"AC025423.1"
2569.36605503217,-0.345975501750468,0.111317133604957,-3.1080166237326,0.00188347473398726,0.0199123419007931,"TDP2"
278.793340587817,0.51737364069277,0.166488347737696,3.10756667192048,0.00188634431132575,0.0199168553855498,"AL390719.1"
58.7588013502888,0.469184866997079,0.150981645703436,3.10756227891878,0.00188637234757231,0.0199168553855498,"AC012615.6"
20.9113652519264,0.457150313568628,0.147104997890892,3.10764637587431,0.00188583570516379,0.0199168553855498,"NSMCE1-DT"
4.23116650091664,-1.1053113259455,0.355651350319632,-3.10785077844391,0.00188453194896394,0.0199168553855498,"ARHGAP26-AS1"
2.69969410190427,-1.01710352276535,0.327378688914759,-3.10681042231853,0.00189117635743424,0.0199610414551447,"HNRNPA1P33"
18.7682199419168,0.37169554265863,0.119670335260393,3.1059956659255,0.00189639495194406,0.0199964863392531,"AL139260.1"
15.4331452294702,0.453989426360355,0.146164237041211,3.10602261914692,0.0018962221026031,0.0199964863392531,"AL117336.1"
4.38975858664827,0.65345932752914,0.210381076005798,3.10607465241375,0.00189588845741272,0.0199964863392531,"AC073896.4"
45.1974645101686,-1.24756082519331,0.401679717081749,-3.10585964921751,0.00189726743946996,0.0199991463176557,"LINC01108"
564.951081457131,0.243938754022501,0.0785743057073422,3.10456136807718,0.00190561391678686,0.0200805623355531,"GALT"
7832.68521246844,-0.349580719039835,0.112624336226219,-3.10395364584135,0.00190953245772205,0.0201152806596692,"MYO1D"
25317.1280823893,-0.521753258925444,0.168138705166477,-3.1031121502265,0.00191497056721049,0.0201659784257682,"HLA-DPA1"
14.040293725989,0.496053143725872,0.159931650335028,3.10165713094769,0.00192440709986037,0.0202587355321573,"MIR3682"
3266.96180778912,-0.259045477274394,0.0835314784292917,-3.10117194314564,0.00192756326808065,0.0202654964392764,"SH3D19"
942.98365578433,0.360773308052352,0.116333623455414,3.10119548705212,0.00192741000426098,0.0202654964392764,"MAP3K8"
308.629329557976,0.532979967633065,0.171860553633546,3.10123502086189,0.00192715267610281,0.0202654964392764,"TRIM46"
2.82803741087985,0.644455005568057,0.20780588236175,3.1012356254968,0.00192714874073947,0.0202654964392764,"RNA5SP122"
2.517004622926,-2.31271735550448,0.745806633789906,-3.10096109463673,0.00192893632803757,0.0202733220005122,"AC106876.1"
1516.90530377129,0.403151984853575,0.130020558979631,3.10067875432478,0.00193077635402894,0.0202860487245563,"WDR90"
5.49169445617617,0.589089401633832,0.189997178702799,3.10051657427666,0.00193183401817958,0.0202905498098373,"AC092656.1"
2858.99549802995,-0.307439897334166,0.0991623425409019,-3.10036944929326,0.00193279396026236,0.020294021897968,"CCNG2"
129.037788973259,0.519924694277801,0.167717660325757,3.09999968559039,0.00193520848067634,0.0203123257603042,"PATL2"
2.27378783355523,0.629287659227615,0.203001938269226,3.09990960969565,0.00193579708672399,0.0203123257603042,"AL110115.2"
2.55591308908424,-0.97117817668263,0.313311307354127,-3.09972271631082,0.00193701887655387,0.0203185340515548,"AC007552.1"
68.940617560155,0.487393651959619,0.157246216250083,3.09955726492313,0.0019381010830871,0.0203232746094775,"LINC02361"
102.983392368838,0.332399979245974,0.107256654366176,3.09910822046672,0.00194104105165341,0.0203408738090881,"RARA-AS1"
35.8769694492828,0.622891928127995,0.200985727077744,3.0991848883232,0.00194053880477672,0.0203408738090881,"AC073349.2"
1080.63956560221,-0.30106816271712,0.0971561638906863,-3.0988066084604,0.00194301805373236,0.0203487379557403,"ULK2"
14.8667959461164,0.722837089296563,0.233263461042375,3.09880118414795,0.00194305362585592,0.0203487379557403,"AC103957.2"
3.69292745119219,0.729509307688622,0.23544365532317,3.09844538680517,0.00194538821721035,0.0203665724233597,"MPP7-DT"
10588.4780517902,-0.399668971798648,0.129009543957108,-3.09797988225993,0.00194844654967575,0.0203914688123077,"SERPINB1"
3458.53546299161,0.295701768758972,0.0954526062292948,3.09789098946802,0.0019490310708492,0.0203914688123077,"SH3GLB2"
1165.82877497442,-0.769746835163699,0.248492242024614,-3.09766948413404,0.00195048829613385,0.0203937705706992,"ADGRV1"
35.6981271225891,-0.434200162115487,0.140170135781092,-3.09766527438905,0.00195051600062138,0.0203937705706992,"AC093675.1"
71.4717895907805,0.558833119228805,0.180414225821296,3.09750030345357,0.00195160196497757,0.0203985106517672,"AL590822.3"
53.0533798270932,0.359823099325287,0.116174736995396,3.09725770534387,0.00195319993889406,0.0204085975468694,"SPTY2D1OS"
36.9507397479469,0.407671156232478,0.13164564469784,3.09673105531281,0.00195667307478564,0.0204382647542802,"AL731569.1"
5.38161539238171,0.627369723159133,0.202675320972018,3.09544210982525,0.00196519730643389,0.0205206564591842,"FERP1"
489.12306508741,-0.56101234032416,0.181266206565936,-3.09496376049603,0.00196836945583965,0.0205471262879733,"PPP1R3C"
11.0149523502884,0.496465147565547,0.160421926306986,3.09474620455251,0.00196981372151877,0.0205555480421918,"AC018755.3"
38.4966562926254,-0.701298213787261,0.22663893386397,-3.09434130240034,0.00197250429301502,0.0205769656836846,"AC005586.1"
162.271006892118,0.49676948379991,0.160559554870488,3.09398892018989,0.00197484861501764,0.0205947586000142,"DDX12P"
1408.61212252686,0.252534131112777,0.081651998260457,3.09281017602574,0.00198270914195356,0.0206661835483417,"CEP164"
5.21432427409091,0.710376917722146,0.229689560514432,3.09276971983892,0.00198297943552703,0.0206661835483417,"AL391987.2"
11.6527319297131,0.44354025941574,0.143416683524653,3.09266849933465,0.00198365585237996,0.0206665534604174,"AC063948.1"
3417.30386109181,-0.249589988629029,0.0807297933622509,-3.09167134256207,0.00199033078823136,0.0207160155798967,"EIF2S1"
